"order","date","customer","item","amount","quantity","price"
11110028974,"2020/01/03","11ELECOM16133","605",0,1,0
11110028974,"2020/01/03","11ELECOM16133","50711",0,1,0
11110029156,"2020/01/03","11ELECOM16219","807",0,1,0
11110029156,"2020/01/03","11ELECOM16219","605",0,1,0
11110029455,"2020/03/03","11ELECOM16367","81000",185,1,185
11110029480,"2020/03/03","11ELECOM16379","50711",0,1,0
11110029516,"2020/03/03","11ELECOM16402","605",0,1,0
11110029516,"2020/03/03","11ELECOM16402","815",0,1,0
11110029567,"2020/03/03","11ELECOM16434","605",0,1,0
11110029567,"2020/03/03","11ELECOM16434","815",0,1,0
11110029570,"2020/03/03","11ELECOM16435","815",0,1,0
11110029570,"2020/03/03","11ELECOM16435","487",0,1,0
11110029589,"2020/03/03","11ELECOM13437","50711",0,1,0
11110029589,"2020/03/03","11ELECOM13437","839",0,1,0
11110029589,"2020/03/03","11ELECOM13437","815",0,1,0
11110029629,"2020/03/03","11ELECOM16464","50711",0,1,0
11110029629,"2020/03/03","11ELECOM16464","809",0,1,0
11110029629,"2020/03/03","11ELECOM16464","808",0,1,0
11110029652,"2020/04/03","11ELECOM1983","605",0,1,0
11110029652,"2020/04/03","11ELECOM1983","839",0,1,0
11110029652,"2020/04/03","11ELECOM1983","815",0,1,0
11110029698,"2020/04/03","11ELECOM16494","809",0,1,0
11110029700,"2020/04/03","11ELECOM16496","815",0,1,0
11110029716,"2020/04/03","11ELECOM16503","815",0,1,0
11110029726,"2020/04/03","11ELECOM16507","605",0,1,0
11110029726,"2020/04/03","11ELECOM16507","839",0,1,0
11110029726,"2020/04/03","11ELECOM16507","815",0,1,0
11110029749,"2020/04/03","11ELECOM14280","839",0,1,0
11110029867,"2020/04/03","11ELECOM16575","815",0,1,0
11110029937,"2020/05/03","11ELECOM15875","815",0,1,0
11110029948,"2020/05/03","11ELECOM16610","50711",0,1,0
11110029949,"2020/05/03","11ELECOM14149","50539",0,1,0
11110029984,"2020/05/03","11ELECOM16629","839",0,1,0
11110030021,"2020/05/03","11ELECOM16648","81000",195,1,195
11110030026,"2020/05/03","11ELECOM15934","839",0,1,0
11110030056,"2020/05/03","11ELECOM4348","810",0,1,0
11110030056,"2020/05/03","11ELECOM4348","50711",0,1,0
11110030065,"2020/05/03","11ELECOM16664","605",0,1,0
11110030065,"2020/05/03","11ELECOM16664","50711",0,1,0
11110030065,"2020/05/03","11ELECOM16664","50539",0,1,0
11110030109,"2020/05/03","11ELECOM8996","810",0,2,0
11110030109,"2020/05/03","11ELECOM8996","50711",0,1,0
11110030130,"2020/05/03","11ELECOM16693","487",0,1,0
11110030130,"2020/05/03","11ELECOM16693","815",0,1,0
11110030140,"2020/05/03","11ELECOM16698","815",0,1,0
11110030232,"2020/06/03","11ELECOM16737","487",0,1,0
11110030232,"2020/06/03","11ELECOM16737","839",0,1,0
11110030242,"2020/06/03","11ELECOM16741","50711",0,1,0
11110030243,"2020/06/03","11ELECOM5147","50539",0,1,0
11110030243,"2020/06/03","11ELECOM5147","839",0,1,0
11110030243,"2020/06/03","11ELECOM5147","810",0,1,0
11110030300,"2020/06/03","11ELECOM16762","605",0,1,0
11110030395,"2020/06/03","11ELECOM16814","605",0,1,0
11110029191,"2020/02/03","11ELECOM5111","839",0,1,0
11110029196,"2020/02/03","11ELECOM1308","605",0,1,0
11110029196,"2020/02/03","11ELECOM1308","815",0,1,0
11110029209,"2020/02/03","11ELECOM16245","50711",0,1,0
11110029284,"2020/02/03","11ELECOM16295","50711",0,1,0
11110029284,"2020/02/03","11ELECOM16295","807",0,1,0
11110029284,"2020/02/03","11ELECOM16295","605",0,1,0
11110029368,"2020/02/03","11ELECOM16332","807",0,1,0
11110029418,"2020/02/03","11ELECOM8058","815",0,1,0
11110034446,"2020/06/04","11ELECOM19080","597",0,1,0
11110034532,"2020/07/04","11ELECOM19132","81000",100,1,100
11110038089,"2020/03/05","11ELECOM17948","807",0,1,0
11110039127,"2020/11/05","11ELECOM20062","810",0,1,0
11110043402,"2020/01/06","11ELECOM23597","810",0,1,0
11110043749,"2020/05/06","11ELECOM16766","815",0,1,0
11110044081,"2020/08/06","11ELECOM16841","50770",0,1,0
11110044180,"2020/09/06","11ELECOM24124","478",0,1,0
11110044520,"2020/12/06","11ELECOM24333","50701",0,1,0
11110047291,"2020/01/07","11ELECOM5172","598",0,1,0
11110047325,"2020/01/07","11ELECOM24784","50788",0,1,0
11110047387,"2020/01/07","11ELECOM25883","81000",70,1,70
11110047034,"2020/01/07","11ELECOM18906","50711",0,1,0
11110047443,"2020/01/07","11ELECOM13675","598",0,1,0
11110048378,"2020/08/07","11ELECOM26465","598",0,1,0
11110048378,"2020/08/07","11ELECOM26465","815",0,1,0
11110048411,"2020/09/07","11ELECOM18333","815",0,1,0
11110048580,"2020/10/07","11ELECOM20626","815",0,1,0
11110052297,"2020/01/08","11ELECOM17308","598",0,1,0
11110052297,"2020/01/08","11ELECOM17308","804",0,1,0
11110052297,"2020/01/08","11ELECOM17308","810",0,1,0
11110052297,"2020/01/08","11ELECOM17308","617",0,1,0
11110052299,"2020/01/08","11ELECOM20049","598",0,1,0
11110052299,"2020/01/08","11ELECOM20049","810",0,1,0
11110052310,"2020/01/08","11ELECOM28431","804",0,1,0
11110052320,"2020/01/08","11ELECOM9049","804",0,1,0
11110052329,"2020/01/08","11ELECOM21485","598",0,1,0
11110052332,"2020/01/08","11ELECOM1118","598",0,1,0
11110052333,"2020/01/08","11ELECOM13364","50449",0,1,0
11110052349,"2020/01/08","11ELECOM22573","50539",0,1,0
11110052358,"2020/01/08","11ELECOM28549","810",0,1,0
11110052365,"2020/01/08","11ELECOM1861","810",0,1,0
11110052385,"2020/01/08","11ELECOM28556","804",0,1,0
11110052385,"2020/01/08","11ELECOM28556","50539",0,1,0
11110052434,"2020/01/08","11ELECOM3972","605",0,1,0
11110052440,"2020/01/08","11ELECOM28574","810",0,1,0
11110052451,"2020/01/08","11ELECOM28580","807",0,1,0
11110052452,"2020/01/08","11ELECOM21132","807",0,1,0
11110052464,"2020/01/08","11ELECOM6628","598",0,1,0
11110052466,"2020/01/08","11ELECOM28586","804",0,1,0
11110052474,"2020/01/08","11ELECOM28588","81000",95,1,95
11110052507,"2020/01/08","11ELECOM16199","804",0,1,0
11110052518,"2020/01/08","11ELECOM5086","810",0,1,0
11110052524,"2020/01/08","11ELECOM28610","810",0,1,0
11110052555,"2020/01/08","11ELECOM22272","617",0,1,0
11110052572,"2020/01/08","11ELECOM28631","598",0,1,0
11110052576,"2020/01/08","11ELECOM28634","605",0,1,0
11110052587,"2020/01/08","11ELECOM3483","810",0,1,0
11110052589,"2020/01/08","11ELECOM7544","810",0,1,0
11110052589,"2020/01/08","11ELECOM7544","598",0,1,0
11110052674,"2020/02/08","11ELECOM2066","810",0,1,0
11110052761,"2020/03/08","11ELECOM27834","478",0,1,0
11110052994,"2020/04/08","11ELECOM28864","597",0,1,0
11110052999,"2020/04/08","11ELECOM24372","597",0,1,0
11110053005,"2020/05/08","11ELECOM28784","50578",0,1,0
11110053019,"2020/05/08","11ELECOM97","598",0,1,0
11110053042,"2020/05/08","11ELECOM6615","809",0,1,0
11110053054,"2020/05/08","11ELECOM16123","807",0,1,0
11110053065,"2020/05/08","11ELECOM28718","50578",0,1,0
11110053074,"2020/05/08","11ELECOM28907","50539",0,1,0
11110053094,"2020/05/08","11ELECOM1311","494",0,1,0
11110053130,"2020/05/08","11ELECOM28933","597",0,1,0
11110053127,"2020/05/08","11ELECOM23291","810",0,1,0
11110053145,"2020/06/08","11ELECOM24137","494",0,1,0
11110053145,"2020/06/08","11ELECOM24137","598",0,1,0
11110053145,"2020/06/08","11ELECOM24137","809",0,1,0
11110053147,"2020/06/08","11ELECOM28933","597",0,1,0
11110053152,"2020/06/08","11ELECOM21520","50578",0,1,0
11110053200,"2020/06/08","11ELECOM1035","598",0,1,0
11110053246,"2020/07/08","11ELECOM4843","598",0,1,0
11110053279,"2020/07/08","11ELECOM1035","605",0,1,0
11110053279,"2020/07/08","11ELECOM1035","598",0,1,0
11110053288,"2020/07/08","11ELECOM29021","598",0,1,0
11110053305,"2020/07/08","11ELECOM29025","598",0,1,0
11110053311,"2020/07/08","11ELECOM29029","597",0,1,0
11110053350,"2020/07/08","11ELECOM3991","810",0,1,0
11110053402,"2020/07/08","11ELECOM29067","605",0,1,0
11110053403,"2020/07/08","11ELECOM29013","597",0,1,0
11110053628,"2020/08/08","11ELECOM29171","485",0,1,0
11110053628,"2020/08/08","11ELECOM29171","605",0,1,0
11110053639,"2020/08/08","11ELECOM1311","605",0,1,0
11110053639,"2020/08/08","11ELECOM1311","50539",0,1,0
11110053645,"2020/08/08","11ELECOM28157","50539",0,1,0
11110053663,"2020/09/08","11ELECOM29190","605",0,1,0
11110053744,"2020/09/08","11ELECOM29218","810",0,1,0
11110053744,"2020/09/08","11ELECOM29218","597",0,1,0
11110053850,"2020/09/08","11ELECOM9645","605",0,1,0
11110053858,"2020/10/08","11ELECOM5299","810",0,1,0
11110053949,"2020/10/08","11ELECOM1035","605",0,1,0
11110054006,"2020/10/08","11ELECOM29368","50578",0,1,0
11110054006,"2020/10/08","11ELECOM29368","598",0,1,0
11110054034,"2020/10/08","11ELECOM5172","597",0,1,0
11110054045,"2020/11/08","11ELECOM29398","807",0,1,0
11110054120,"2020/11/08","11ELECOM1428","597",0,1,0
11110054178,"2020/11/08","11ELECOM11789","810",0,1,0
11110054201,"2020/11/08","11ELECOM27986","605",0,1,0
11110054217,"2020/11/08","11ELECOM19721","605",0,1,0
11110054258,"2020/12/08","11ELECOM25019","809",0,1,0
11110054405,"2020/12/08","11ELECOM3483","605",0,1,0
11110058607,"2020/08/09","11ELECOM31595","815",0,1,0
11110058907,"2020/11/09","11ELECOM26465","470",0,1,0
11110062353,"2020/02/10","11ELECOM32482","807",0,1,0
11110062447,"2020/03/10","11ELECOM13991","597",0,1,0
11110063706,"2020/12/10","11ELECOM34241","50707",0,1,0
11110067205,"2020/01/11","11ELECOM25382","597",0,1,0
11110069203,"2020/12/11","11ELECOM22184","815",0,1,0
11110075079,"2020/01/12","11ELECOM40071","810",0,1,0
11110075243,"2020/02/12","11ELECOM40144","810",0,1,0
11110075387,"2020/02/12","11ELECOM31272","810",0,1,0
11110075441,"2020/03/12","11ELECOM20580","810",0,1,0
11110075460,"2020/03/12","11ELECOM40266","810",0,1,0
11110075508,"2020/03/12","11ELECOM40290","810",0,1,0
11110075542,"2020/03/12","11ELECOM40304","810",0,1,0
11110075665,"2020/04/12","11ELECOM40377","810",0,1,0
11110075749,"2020/04/12","11ELECOM40423","810",0,1,0
11110075772,"2020/04/12","11ELECOM40438","810",0,1,0
11110075853,"2020/04/12","11ELECOM40475","810",0,1,0
11110075895,"2020/04/12","11ELECOM40491","810",0,1,0
11110075961,"2020/05/12","11ELECOM40524","810",0,1,0
11110076539,"2020/06/12","11ELECOM40815","81000",250,1,250
11110082617,"2020/01/01","11ELECOM25332","597",0,1,0
11110083425,"2020/06/01","11ELECOM44628","50788",0,1,0
11110089562,"2020/01/02","11ELECOM27124","597",0,1,0
11110089678,"2020/01/02","11ELECOM23293","597",0,1,0
11110089741,"2020/03/02","11ELECOM46255","50795",0,1,0
11110090042,"2020/03/02","11ELECOM47263","815",0,1,0
11110090420,"2020/06/02","11ELECOM43844","50795",0,1,0
