"";"FreqNdx";"order";"order_Freq";"date";"date_Freq";"customer";"customer_Freq";"item";"item_Freq";"amount";"amount_Freq";"quantity";"quantity_Freq";"price";"price_Freq"
"589";589;"11110068670";7;;;"11ELECOM5473";11;;;;;;;;
"590";590;"11110069255";7;;;"11ELECOM5620";11;;;;;;;;
"591";591;"11110074865";7;;;"11ELECOM5692";11;;;;;;;;
"592";592;"11110075079";7;;;"11ELECOM5702";11;;;;;;;;
"593";593;"11110075085";7;;;"11ELECOM599";11;;;;;;;;
"594";594;"11110075086";7;;;"11ELECOM6377";11;;;;;;;;
"595";595;"11110075089";7;;;"11ELECOM6605";11;;;;;;;;
"596";596;"11110075093";7;;;"11ELECOM6749";11;;;;;;;;
"597";597;"11110075112";7;;;"11ELECOM6882";11;;;;;;;;
"598";598;"11110075158";7;;;"11ELECOM6935";11;;;;;;;;
"599";599;"11110075173";7;;;"11ELECOM6951";11;;;;;;;;
"600";600;"11110075186";7;;;"11ELECOM6981";11;;;;;;;;
"601";601;"11110075195";7;;;"11ELECOM7114";11;;;;;;;;
"602";602;"11110075202";7;;;"11ELECOM7188";11;;;;;;;;
"603";603;"11110075210";7;;;"11ELECOM7322";11;;;;;;;;
"604";604;"11110075283";7;;;"11ELECOM7411";11;;;;;;;;
"605";605;"11110075293";7;;;"11ELECOM7927";11;;;;;;;;
"606";606;"11110075294";7;;;"11ELECOM7930";11;;;;;;;;
"607";607;"11110075298";7;;;"11ELECOM7969";11;;;;;;;;
"608";608;"11110075316";7;;;"11ELECOM8010";11;;;;;;;;
"609";609;"11110075361";7;;;"11ELECOM8082";11;;;;;;;;
"610";610;"11110075372";7;;;"11ELECOM841";11;;;;;;;;
"611";611;"11110075377";7;;;"11ELECOM881";11;;;;;;;;
"612";612;"11110075404";7;;;"11ELECOM8980";11;;;;;;;;
"613";613;"11110075407";7;;;"11ELECOM9818";11;;;;;;;;
"614";614;"11110075420";7;;;"11ELECOM10397";10;;;;;;;;
"615";615;"11110075423";7;;;"11ELECOM1086";10;;;;;;;;
"616";616;"11110075427";7;;;"11ELECOM11071";10;;;;;;;;
"617";617;"11110075467";7;;;"11ELECOM11244";10;;;;;;;;
"618";618;"11110075471";7;;;"11ELECOM1163";10;;;;;;;;
"619";619;"11110075475";7;;;"11ELECOM1169";10;;;;;;;;
"620";620;"11110075499";7;;;"11ELECOM12093";10;;;;;;;;
"621";621;"11110075509";7;;;"11ELECOM12168";10;;;;;;;;
"622";622;"11110075555";7;;;"11ELECOM12172";10;;;;;;;;
"623";623;"11110075585";7;;;"11ELECOM12245";10;;;;;;;;
"624";624;"11110075592";7;;;"11ELECOM12310";10;;;;;;;;
"625";625;"11110075608";7;;;"11ELECOM1267";10;;;;;;;;
"626";626;"11110075642";7;;;"11ELECOM12725";10;;;;;;;;
"627";627;"11110075660";7;;;"11ELECOM12818";10;;;;;;;;
"628";628;"11110075662";7;;;"11ELECOM12829";10;;;;;;;;
"629";629;"11110075664";7;;;"11ELECOM13303";10;;;;;;;;
"630";630;"11110075668";7;;;"11ELECOM13396";10;;;;;;;;
"631";631;"11110075687";7;;;"11ELECOM1356";10;;;;;;;;
"632";632;"11110075688";7;;;"11ELECOM13710";10;;;;;;;;
"633";633;"11110075730";7;;;"11ELECOM14106";10;;;;;;;;
"634";634;"11110075754";7;;;"11ELECOM14153";10;;;;;;;;
"635";635;"11110075770";7;;;"11ELECOM14167";10;;;;;;;;
"636";636;"11110075790";7;;;"11ELECOM14204";10;;;;;;;;
"637";637;"11110075791";7;;;"11ELECOM14368";10;;;;;;;;
"638";638;"11110075802";7;;;"11ELECOM14444";10;;;;;;;;
"639";639;"11110075803";7;;;"11ELECOM14467";10;;;;;;;;
"640";640;"11110075809";7;;;"11ELECOM14581";10;;;;;;;;
"641";641;"11110075818";7;;;"11ELECOM14726";10;;;;;;;;
"642";642;"11110075825";7;;;"11ELECOM14821";10;;;;;;;;
"643";643;"11110075853";7;;;"11ELECOM14900";10;;;;;;;;
"644";644;"11110075863";7;;;"11ELECOM14949";10;;;;;;;;
"645";645;"11110075869";7;;;"11ELECOM1576";10;;;;;;;;
"646";646;"11110075876";7;;;"11ELECOM15852";10;;;;;;;;
"647";647;"11110075881";7;;;"11ELECOM16124";10;;;;;;;;
"648";648;"11110075886";7;;;"11ELECOM1616";10;;;;;;;;
"649";649;"11110075928";7;;;"11ELECOM16344";10;;;;;;;;
"650";650;"11110075953";7;;;"11ELECOM16345";10;;;;;;;;
"651";651;"11110075959";7;;;"11ELECOM16409";10;;;;;;;;
"652";652;"11110075966";7;;;"11ELECOM1644";10;;;;;;;;
"653";653;"11110075967";7;;;"11ELECOM16445";10;;;;;;;;
"654";654;"11110076860";7;;;"11ELECOM16464";10;;;;;;;;
"655";655;"11110076878";7;;;"11ELECOM16488";10;;;;;;;;
"656";656;"11110076945";7;;;"11ELECOM16496";10;;;;;;;;
"657";657;"11110076963";7;;;"11ELECOM16507";10;;;;;;;;
"658";658;"11110077363";7;;;"11ELECOM16578";10;;;;;;;;
"659";659;"11110077517";7;;;"11ELECOM16601";10;;;;;;;;
"660";660;"11110077660";7;;;"11ELECOM16606";10;;;;;;;;
"661";661;"11110078092";7;;;"11ELECOM16646";10;;;;;;;;
"662";662;"11110082773";7;;;"11ELECOM16694";10;;;;;;;;
"663";663;"11110082825";7;;;"11ELECOM16730";10;;;;;;;;
"664";664;"11110083109";7;;;"11ELECOM16737";10;;;;;;;;
"665";665;"11110083151";7;;;"11ELECOM16741";10;;;;;;;;
"666";666;"11110083282";7;;;"11ELECOM16757";10;;;;;;;;
"667";667;"11110083732";7;;;"11ELECOM16780";10;;;;;;;;
"668";668;"11110083902";7;;;"11ELECOM16802";10;;;;;;;;
"669";669;"11110083995";7;;;"11ELECOM16814";10;;;;;;;;
"670";670;"11110084128";7;;;"11ELECOM16872";10;;;;;;;;
"671";671;"11110084232";7;;;"11ELECOM16970";10;;;;;;;;
"672";672;"11110084235";7;;;"11ELECOM1698";10;;;;;;;;
"673";673;"11110090203";7;;;"11ELECOM17308";10;;;;;;;;
"674";674;"11110090311";7;;;"11ELECOM1775";10;;;;;;;;
"675";675;"11110090660";7;;;"11ELECOM17871";10;;;;;;;;
"676";676;"11110090719";7;;;"11ELECOM18906";10;;;;;;;;
"677";677;"11110090737";7;;;"11ELECOM18955";10;;;;;;;;
"678";678;"11110090844";7;;;"11ELECOM19021";10;;;;;;;;
"679";679;"11110090845";7;;;"11ELECOM19305";10;;;;;;;;
"680";680;"11110090875";7;;;"11ELECOM19387";10;;;;;;;;
"681";681;"11110091064";7;;;"11ELECOM1997";10;;;;;;;;
"682";682;"11110091299";7;;;"11ELECOM20295";10;;;;;;;;
"683";683;"11110091309";7;;;"11ELECOM20309";10;;;;;;;;
"684";684;"11110091391";7;;;"11ELECOM20678";10;;;;;;;;
"685";685;"11110091423";7;;;"11ELECOM20736";10;;;;;;;;
"686";686;"11110091557";7;;;"11ELECOM20774";10;;;;;;;;
"687";687;"11110091568";7;;;"11ELECOM20904";10;;;;;;;;
"688";688;"11110094229";7;;;"11ELECOM21098";10;;;;;;;;
"689";689;"11110094296";7;;;"11ELECOM21132";10;;;;;;;;
"690";690;"11110094344";7;;;"11ELECOM21402";10;;;;;;;;
"691";691;"11110094363";7;;;"11ELECOM21403";10;;;;;;;;
"692";692;"11110094480";7;;;"11ELECOM21533";10;;;;;;;;
"693";693;"11110094543";7;;;"11ELECOM21938";10;;;;;;;;
"694";694;"11110094643";7;;;"11ELECOM22737";10;;;;;;;;
"695";695;"11110094652";7;;;"11ELECOM23329";10;;;;;;;;
"696";696;"11110094724";7;;;"11ELECOM23645";10;;;;;;;;
"697";697;"11110094802";7;;;"11ELECOM23693";10;;;;;;;;
"698";698;"11110094823";7;;;"11ELECOM24224";10;;;;;;;;
"699";699;"11110094833";7;;;"11ELECOM24258";10;;;;;;;;
"700";700;"11110094838";7;;;"11ELECOM24395";10;;;;;;;;
"701";701;"11110094852";7;;;"11ELECOM2485";10;;;;;;;;
"702";702;"11110094920";7;;;"11ELECOM25093";10;;;;;;;;
"703";703;"11110094969";7;;;"11ELECOM25911";10;;;;;;;;
"704";704;"11110094972";7;;;"11ELECOM26059";10;;;;;;;;
"705";705;"11110095041";7;;;"11ELECOM26141";10;;;;;;;;
"706";706;"11110095359";7;;;"11ELECOM26145";10;;;;;;;;
"707";707;"11110095441";7;;;"11ELECOM26196";10;;;;;;;;
"708";708;"11110095465";7;;;"11ELECOM26397";10;;;;;;;;
"709";709;"11110095590";7;;;"11ELECOM2690";10;;;;;;;;
"710";710;"11110095651";7;;;"11ELECOM26961";10;;;;;;;;
"711";711;"11110095661";7;;;"11ELECOM27868";10;;;;;;;;
"712";712;"11110095754";7;;;"11ELECOM28530";10;;;;;;;;
"713";713;"11110095765";7;;;"11ELECOM28547";10;;;;;;;;
"714";714;"11110095822";7;;;"11ELECOM28574";10;;;;;;;;
"715";715;"11110095854";7;;;"11ELECOM29061";10;;;;;;;;
"716";716;"11110095892";7;;;"11ELECOM29159";10;;;;;;;;
"717";717;"11110095937";7;;;"11ELECOM29360";10;;;;;;;;
"718";718;"11110095945";7;;;"11ELECOM29543";10;;;;;;;;
"719";719;"11110095955";7;;;"11ELECOM2959";10;;;;;;;;
"720";720;"11110000248";6;;;"11ELECOM29650";10;;;;;;;;
"721";721;"11110000267";6;;;"11ELECOM3013";10;;;;;;;;
"722";722;"11110000754";6;;;"11ELECOM30930";10;;;;;;;;
"723";723;"11110000830";6;;;"11ELECOM31120";10;;;;;;;;
"724";724;"11110000834";6;;;"11ELECOM31516";10;;;;;;;;
"725";725;"11110000880";6;;;"11ELECOM31531";10;;;;;;;;
"726";726;"11110000925";6;;;"11ELECOM32320";10;;;;;;;;
"727";727;"11110000995";6;;;"11ELECOM3383";10;;;;;;;;
"728";728;"11110001012";6;;;"11ELECOM33879";10;;;;;;;;
"729";729;"11110001060";6;;;"11ELECOM34111";10;;;;;;;;
"730";730;"11110001945";6;;;"11ELECOM35503";10;;;;;;;;
"731";731;"11110001984";6;;;"11ELECOM35964";10;;;;;;;;
"732";732;"11110002068";6;;;"11ELECOM36051";10;;;;;;;;
"733";733;"11110002155";6;;;"11ELECOM3614";10;;;;;;;;
"734";734;"11110002279";6;;;"11ELECOM36227";10;;;;;;;;
"735";735;"11110002288";6;;;"11ELECOM36721";10;;;;;;;;
"736";736;"11110002471";6;;;"11ELECOM3710";10;;;;;;;;
"737";737;"11110002497";6;;;"11ELECOM3775";10;;;;;;;;
"738";738;"11110004028";6;;;"11ELECOM3820";10;;;;;;;;
"739";739;"11110004086";6;;;"11ELECOM3976";10;;;;;;;;
"740";740;"11110004150";6;;;"11ELECOM4009";10;;;;;;;;
"741";741;"11110004160";6;;;"11ELECOM40294";10;;;;;;;;
"742";742;"11110005308";6;;;"11ELECOM40311";10;;;;;;;;
"743";743;"11110005346";6;;;"11ELECOM40506";10;;;;;;;;
"744";744;"11110005364";6;;;"11ELECOM40547";10;;;;;;;;
"745";745;"11110005386";6;;;"11ELECOM4062";10;;;;;;;;
"746";746;"11110005406";6;;;"11ELECOM4068";10;;;;;;;;
"747";747;"11110005417";6;;;"11ELECOM4114";10;;;;;;;;
"748";748;"11110005432";6;;;"11ELECOM4311";10;;;;;;;;
"749";749;"11110005460";6;;;"11ELECOM4403";10;;;;;;;;
"750";750;"11110005478";6;;;"11ELECOM44983";10;;;;;;;;
"751";751;"11110005485";6;;;"11ELECOM45348";10;;;;;;;;
"752";752;"11110005490";6;;;"11ELECOM45602";10;;;;;;;;
"753";753;"11110005551";6;;;"11ELECOM46505";10;;;;;;;;
"754";754;"11110005575";6;;;"11ELECOM4656";10;;;;;;;;
"755";755;"11110005591";6;;;"11ELECOM4671";10;;;;;;;;
"756";756;"11110005598";6;;;"11ELECOM47124";10;;;;;;;;
"757";757;"11110005608";6;;;"11ELECOM49366";10;;;;;;;;
"758";758;"11110005616";6;;;"11ELECOM49585";10;;;;;;;;
"759";759;"11110005629";6;;;"11ELECOM4982";10;;;;;;;;
"760";760;"11110005653";6;;;"11ELECOM5159";10;;;;;;;;
"761";761;"11110005659";6;;;"11ELECOM5200";10;;;;;;;;
"762";762;"11110005678";6;;;"11ELECOM5348";10;;;;;;;;
"763";763;"11110005685";6;;;"11ELECOM5385";10;;;;;;;;
"764";764;"11110005765";6;;;"11ELECOM5419";10;;;;;;;;
"765";765;"11110005781";6;;;"11ELECOM5438";10;;;;;;;;
"766";766;"11110005832";6;;;"11ELECOM5536";10;;;;;;;;
"767";767;"11110007273";6;;;"11ELECOM5855";10;;;;;;;;
"768";768;"11110007372";6;;;"11ELECOM5913";10;;;;;;;;
"769";769;"11110007478";6;;;"11ELECOM593";10;;;;;;;;
"770";770;"11110007503";6;;;"11ELECOM5980";10;;;;;;;;
"771";771;"11110007551";6;;;"11ELECOM626";10;;;;;;;;
"772";772;"11110007618";6;;;"11ELECOM6375";10;;;;;;;;
"773";773;"11110007640";6;;;"11ELECOM6519";10;;;;;;;;
"774";774;"11110007737";6;;;"11ELECOM6581";10;;;;;;;;
"775";775;"11110008082";6;;;"11ELECOM6683";10;;;;;;;;
"776";776;"11110008132";6;;;"11ELECOM6744";10;;;;;;;;
"777";777;"11110008302";6;;;"11ELECOM6805";10;;;;;;;;
"778";778;"11110010013";6;;;"11ELECOM6902";10;;;;;;;;
"779";779;"11110010015";6;;;"11ELECOM6929";10;;;;;;;;
"780";780;"11110010145";6;;;"11ELECOM7015";10;;;;;;;;
"781";781;"11110010233";6;;;"11ELECOM7037";10;;;;;;;;
"782";782;"11110010301";6;;;"11ELECOM7172";10;;;;;;;;
"783";783;"11110010305";6;;;"11ELECOM7561";10;;;;;;;;
"784";784;"11110010325";6;;;"11ELECOM759";10;;;;;;;;
"785";785;"11110010368";6;;;"11ELECOM7621";10;;;;;;;;
"786";786;"11110010429";6;;;"11ELECOM7656";10;;;;;;;;
"787";787;"11110010448";6;;;"11ELECOM8104";10;;;;;;;;
"788";788;"11110010476";6;;;"11ELECOM8354";10;;;;;;;;
"789";789;"11110010495";6;;;"11ELECOM8503";10;;;;;;;;
"790";790;"11110010504";6;;;"11ELECOM894";10;;;;;;;;
"791";791;"11110010569";6;;;"11ELECOM10042";9;;;;;;;;
"792";792;"11110010612";6;;;"11ELECOM10210";9;;;;;;;;
"793";793;"11110010682";6;;;"11ELECOM1034";9;;;;;;;;
"794";794;"11110010794";6;;;"11ELECOM1128";9;;;;;;;;
"795";795;"11110011246";6;;;"11ELECOM11633";9;;;;;;;;
"796";796;"11110011353";6;;;"11ELECOM11943";9;;;;;;;;
"797";797;"11110011361";6;;;"11ELECOM12292";9;;;;;;;;
"798";798;"11110011577";6;;;"11ELECOM12325";9;;;;;;;;
"799";799;"11110011593";6;;;"11ELECOM12460";9;;;;;;;;
"800";800;"11110011740";6;;;"11ELECOM12485";9;;;;;;;;
"801";801;"11110021968";6;;;"11ELECOM1251";9;;;;;;;;
"802";802;"11110022002";6;;;"11ELECOM12573";9;;;;;;;;
"803";803;"11110024964";6;;;"11ELECOM12864";9;;;;;;;;
"804";804;"11110025033";6;;;"11ELECOM13339";9;;;;;;;;
"805";805;"11110025047";6;;;"11ELECOM13579";9;;;;;;;;
"806";806;"11110025088";6;;;"11ELECOM13908";9;;;;;;;;
"807";807;"11110025089";6;;;"11ELECOM13927";9;;;;;;;;
"808";808;"11110025092";6;;;"11ELECOM14086";9;;;;;;;;
"809";809;"11110025183";6;;;"11ELECOM14134";9;;;;;;;;
"810";810;"11110025259";6;;;"11ELECOM14177";9;;;;;;;;
"811";811;"11110025348";6;;;"11ELECOM14289";9;;;;;;;;
"812";812;"11110025415";6;;;"11ELECOM14316";9;;;;;;;;
"813";813;"11110025420";6;;;"11ELECOM14347";9;;;;;;;;
"814";814;"11110025453";6;;;"11ELECOM14509";9;;;;;;;;
"815";815;"11110025510";6;;;"11ELECOM14512";9;;;;;;;;
"816";816;"11110025533";6;;;"11ELECOM1460";9;;;;;;;;
"817";817;"11110025538";6;;;"11ELECOM14633";9;;;;;;;;
"818";818;"11110025621";6;;;"11ELECOM14989";9;;;;;;;;
"819";819;"11110025706";6;;;"11ELECOM15177";9;;;;;;;;
"820";820;"11110025743";6;;;"11ELECOM15213";9;;;;;;;;
"821";821;"11110025840";6;;;"11ELECOM1529";9;;;;;;;;
"822";822;"11110025939";6;;;"11ELECOM15350";9;;;;;;;;
"823";823;"11110025959";6;;;"11ELECOM1564";9;;;;;;;;
"824";824;"11110025972";6;;;"11ELECOM15934";9;;;;;;;;
"825";825;"11110026009";6;;;"11ELECOM16010";9;;;;;;;;
"826";826;"11110026150";6;;;"11ELECOM16043";9;;;;;;;;
"827";827;"11110026159";6;;;"11ELECOM1612";9;;;;;;;;
"828";828;"11110026169";6;;;"11ELECOM16137";9;;;;;;;;
"829";829;"11110026172";6;;;"11ELECOM16138";9;;;;;;;;
"830";830;"11110026192";6;;;"11ELECOM16170";9;;;;;;;;
"831";831;"11110026205";6;;;"11ELECOM16219";9;;;;;;;;
"832";832;"11110026270";6;;;"11ELECOM16235";9;;;;;;;;
"833";833;"11110026314";6;;;"11ELECOM16256";9;;;;;;;;
"834";834;"11110026336";6;;;"11ELECOM16313";9;;;;;;;;
"835";835;"11110026354";6;;;"11ELECOM16392";9;;;;;;;;
"836";836;"11110026418";6;;;"11ELECOM16405";9;;;;;;;;
"837";837;"11110028955";6;;;"11ELECOM16434";9;;;;;;;;
"838";838;"11110028960";6;;;"11ELECOM16477";9;;;;;;;;
"839";839;"11110028962";6;;;"11ELECOM16509";9;;;;;;;;
"840";840;"11110028985";6;;;"11ELECOM16551";9;;;;;;;;
"841";841;"11110029001";6;;;"11ELECOM16612";9;;;;;;;;
"842";842;"11110029019";6;;;"11ELECOM16629";9;;;;;;;;
"843";843;"11110029036";6;;;"11ELECOM1669";9;;;;;;;;
"844";844;"11110029083";6;;;"11ELECOM16715";9;;;;;;;;
"845";845;"11110029104";6;;;"11ELECOM16790";9;;;;;;;;
"846";846;"11110029118";6;;;"11ELECOM16805";9;;;;;;;;
"847";847;"11110029125";6;;;"11ELECOM16823";9;;;;;;;;
"848";848;"11110029127";6;;;"11ELECOM17085";9;;;;;;;;
"849";849;"11110029144";6;;;"11ELECOM18250";9;;;;;;;;
"850";850;"11110029174";6;;;"11ELECOM18538";9;;;;;;;;
"851";851;"11110029187";6;;;"11ELECOM18653";9;;;;;;;;
"852";852;"11110029212";6;;;"11ELECOM19038";9;;;;;;;;
"853";853;"11110029236";6;;;"11ELECOM19084";9;;;;;;;;
"854";854;"11110029245";6;;;"11ELECOM19167";9;;;;;;;;
"855";855;"11110029257";6;;;"11ELECOM19251";9;;;;;;;;
"856";856;"11110029270";6;;;"11ELECOM19290";9;;;;;;;;
"857";857;"11110029282";6;;;"11ELECOM19412";9;;;;;;;;
"858";858;"11110029300";6;;;"11ELECOM19447";9;;;;;;;;
"859";859;"11110029312";6;;;"11ELECOM19624";9;;;;;;;;
"860";860;"11110029320";6;;;"11ELECOM19775";9;;;;;;;;
"861";861;"11110029325";6;;;"11ELECOM20049";9;;;;;;;;
"862";862;"11110029330";6;;;"11ELECOM20129";9;;;;;;;;
"863";863;"11110029331";6;;;"11ELECOM20224";9;;;;;;;;
"864";864;"11110029335";6;;;"11ELECOM20404";9;;;;;;;;
"865";865;"11110029342";6;;;"11ELECOM20517";9;;;;;;;;
"866";866;"11110029366";6;;;"11ELECOM20655";9;;;;;;;;
"867";867;"11110029368";6;;;"11ELECOM20773";9;;;;;;;;
"868";868;"11110029392";6;;;"11ELECOM2084";9;;;;;;;;
"869";869;"11110029412";6;;;"11ELECOM2098";9;;;;;;;;
"870";870;"11110029416";6;;;"11ELECOM21727";9;;;;;;;;
"871";871;"11110029421";6;;;"11ELECOM2179";9;;;;;;;;
"872";872;"11110029433";6;;;"11ELECOM2207";9;;;;;;;;
"873";873;"11110029438";6;;;"11ELECOM2272";9;;;;;;;;
"874";874;"11110029442";6;;;"11ELECOM22756";9;;;;;;;;
"875";875;"11110029454";6;;;"11ELECOM2276";9;;;;;;;;
"876";876;"11110029465";6;;;"11ELECOM2306";9;;;;;;;;
"877";877;"11110029489";6;;;"11ELECOM23291";9;;;;;;;;
"878";878;"11110029490";6;;;"11ELECOM23412";9;;;;;;;;
"879";879;"11110029517";6;;;"11ELECOM23414";9;;;;;;;;
"880";880;"11110029523";6;;;"11ELECOM23597";9;;;;;;;;
"881";881;"11110029574";6;;;"11ELECOM23700";9;;;;;;;;
"882";882;"11110029587";6;;;"11ELECOM23890";9;;;;;;;;
"883";883;"11110029593";6;;;"11ELECOM24108";9;;;;;;;;
"884";884;"11110029596";6;;;"11ELECOM24134";9;;;;;;;;
"885";885;"11110029599";6;;;"11ELECOM24288";9;;;;;;;;
"886";886;"11110029613";6;;;"11ELECOM24331";9;;;;;;;;
"887";887;"11110029617";6;;;"11ELECOM25502";9;;;;;;;;
"888";888;"11110029618";6;;;"11ELECOM25890";9;;;;;;;;
"889";889;"11110029651";6;;;"11ELECOM25891";9;;;;;;;;
"890";890;"11110029657";6;;;"11ELECOM25986";9;;;;;;;;
"891";891;"11110029660";6;;;"11ELECOM26213";9;;;;;;;;
"892";892;"11110029683";6;;;"11ELECOM26433";9;;;;;;;;
"893";893;"11110029690";6;;;"11ELECOM26564";9;;;;;;;;
"894";894;"11110029702";6;;;"11ELECOM26979";9;;;;;;;;
"895";895;"11110029709";6;;;"11ELECOM2748";9;;;;;;;;
"896";896;"11110029712";6;;;"11ELECOM28161";9;;;;;;;;
"897";897;"11110029728";6;;;"11ELECOM2843";9;;;;;;;;
"898";898;"11110029749";6;;;"11ELECOM28485";9;;;;;;;;
"899";899;"11110029754";6;;;"11ELECOM28525";9;;;;;;;;
"900";900;"11110029767";6;;;"11ELECOM28546";9;;;;;;;;
"901";901;"11110029773";6;;;"11ELECOM28628";9;;;;;;;;
"902";902;"11110029782";6;;;"11ELECOM28662";9;;;;;;;;
"903";903;"11110029834";6;;;"11ELECOM28695";9;;;;;;;;
"904";904;"11110029840";6;;;"11ELECOM28881";9;;;;;;;;
"905";905;"11110029848";6;;;"11ELECOM28933";9;;;;;;;;
"906";906;"11110029869";6;;;"11ELECOM29013";9;;;;;;;;
"907";907;"11110029882";6;;;"11ELECOM29082";9;;;;;;;;
"908";908;"11110029890";6;;;"11ELECOM29117";9;;;;;;;;
"909";909;"11110029896";6;;;"11ELECOM2913";9;;;;;;;;
"910";910;"11110029919";6;;;"11ELECOM29203";9;;;;;;;;
"911";911;"11110029920";6;;;"11ELECOM2921";9;;;;;;;;
"912";912;"11110029923";6;;;"11ELECOM29995";9;;;;;;;;
"913";913;"11110029943";6;;;"11ELECOM3023";9;;;;;;;;
"914";914;"11110029970";6;;;"11ELECOM30408";9;;;;;;;;
"915";915;"11110029983";6;;;"11ELECOM30545";9;;;;;;;;
"916";916;"11110029990";6;;;"11ELECOM31175";9;;;;;;;;
"917";917;"11110029996";6;;;"11ELECOM31293";9;;;;;;;;
"918";918;"11110029999";6;;;"11ELECOM31489";9;;;;;;;;
"919";919;"11110030002";6;;;"11ELECOM31492";9;;;;;;;;
"920";920;"11110030025";6;;;"11ELECOM31497";9;;;;;;;;
"921";921;"11110030035";6;;;"11ELECOM31617";9;;;;;;;;
"922";922;"11110030038";6;;;"11ELECOM31796";9;;;;;;;;
"923";923;"11110030043";6;;;"11ELECOM3239";9;;;;;;;;
"924";924;"11110030048";6;;;"11ELECOM32651";9;;;;;;;;
"925";925;"11110030066";6;;;"11ELECOM32940";9;;;;;;;;
"926";926;"11110030072";6;;;"11ELECOM33184";9;;;;;;;;
"927";927;"11110030078";6;;;"11ELECOM33439";9;;;;;;;;
"928";928;"11110030113";6;;;"11ELECOM33855";9;;;;;;;;
"929";929;"11110030115";6;;;"11ELECOM33928";9;;;;;;;;
"930";930;"11110030123";6;;;"11ELECOM33979";9;;;;;;;;
"931";931;"11110030133";6;;;"11ELECOM3410";9;;;;;;;;
"932";932;"11110030135";6;;;"11ELECOM34342";9;;;;;;;;
"933";933;"11110030140";6;;;"11ELECOM3476";9;;;;;;;;
"934";934;"11110030141";6;;;"11ELECOM35069";9;;;;;;;;
"935";935;"11110030151";6;;;"11ELECOM3609";9;;;;;;;;
"936";936;"11110030156";6;;;"11ELECOM3637";9;;;;;;;;
"937";937;"11110030164";6;;;"11ELECOM3704";9;;;;;;;;
"938";938;"11110030177";6;;;"11ELECOM3741";9;;;;;;;;
"939";939;"11110030195";6;;;"11ELECOM3817";9;;;;;;;;
"940";940;"11110030196";6;;;"11ELECOM3878";9;;;;;;;;
"941";941;"11110030210";6;;;"11ELECOM3889";9;;;;;;;;
"942";942;"11110030223";6;;;"11ELECOM3932";9;;;;;;;;
"943";943;"11110030233";6;;;"11ELECOM3945";9;;;;;;;;
"944";944;"11110030238";6;;;"11ELECOM3948";9;;;;;;;;
"945";945;"11110030253";6;;;"11ELECOM3960";9;;;;;;;;
"946";946;"11110030260";6;;;"11ELECOM4000";9;;;;;;;;
"947";947;"11110030262";6;;;"11ELECOM40093";9;;;;;;;;
"948";948;"11110030275";6;;;"11ELECOM40114";9;;;;;;;;
"949";949;"11110030279";6;;;"11ELECOM40214";9;;;;;;;;
"950";950;"11110030293";6;;;"11ELECOM40268";9;;;;;;;;
"951";951;"11110030313";6;;;"11ELECOM40393";9;;;;;;;;
"952";952;"11110030328";6;;;"11ELECOM40460";9;;;;;;;;
"953";953;"11110030345";6;;;"11ELECOM40573";9;;;;;;;;
"954";954;"11110030353";6;;;"11ELECOM40586";9;;;;;;;;
"955";955;"11110030370";6;;;"11ELECOM40646";9;;;;;;;;
"956";956;"11110030375";6;;;"11ELECOM40667";9;;;;;;;;
"957";957;"11110030378";6;;;"11ELECOM4078";9;;;;;;;;
"958";958;"11110030395";6;;;"11ELECOM41405";9;;;;;;;;
"959";959;"11110030799";6;;;"11ELECOM41414";9;;;;;;;;
"960";960;"11110033836";6;;;"11ELECOM4167";9;;;;;;;;
"961";961;"11110034024";6;;;"11ELECOM41670";9;;;;;;;;
"962";962;"11110034292";6;;;"11ELECOM4249";9;;;;;;;;
"963";963;"11110034373";6;;;"11ELECOM42524";9;;;;;;;;
"964";964;"11110034535";6;;;"11ELECOM43118";9;;;;;;;;
"965";965;"11110034587";6;;;"11ELECOM43760";9;;;;;;;;
"966";966;"11110034907";6;;;"11ELECOM44227";9;;;;;;;;
"967";967;"11110037839";6;;;"11ELECOM4652";9;;;;;;;;
"968";968;"11110037902";6;;;"11ELECOM47023";9;;;;;;;;
"969";969;"11110038061";6;;;"11ELECOM47260";9;;;;;;;;
"970";970;"11110038223";6;;;"11ELECOM47305";9;;;;;;;;
"971";971;"11110038227";6;;;"11ELECOM47877";9;;;;;;;;
"972";972;"11110038233";6;;;"11ELECOM47902";9;;;;;;;;
"973";973;"11110038408";6;;;"11ELECOM47995";9;;;;;;;;
"974";974;"11110038444";6;;;"11ELECOM4813";9;;;;;;;;
"975";975;"11110038500";6;;;"11ELECOM4834";9;;;;;;;;
"976";976;"11110038580";6;;;"11ELECOM4864";9;;;;;;;;
"977";977;"11110038632";6;;;"11ELECOM4877";9;;;;;;;;
"978";978;"11110038745";6;;;"11ELECOM4929";9;;;;;;;;
"979";979;"11110038752";6;;;"11ELECOM50122";9;;;;;;;;
"980";980;"11110039256";6;;;"11ELECOM5048";9;;;;;;;;
"981";981;"11110043319";6;;;"11ELECOM5076";9;;;;;;;;
"982";982;"11110043414";6;;;"11ELECOM5197";9;;;;;;;;
"983";983;"11110044152";6;;;"11ELECOM5250";9;;;;;;;;
"984";984;"11110044180";6;;;"11ELECOM5297";9;;;;;;;;
"985";985;"11110044255";6;;;"11ELECOM5325";9;;;;;;;;
